buyer_code,city,province,buyer_lat,buyer_long,is_using_gada,percentile,gmv_percentile,gmv_per_buyer
GADA-t8y37z,KOTA BANDUNG,JAWA BARAT,-6.94990500,107.68373600,False,0.9,117064518,795045990
GADA-t903xk,KOTA TANGERANG,BANTEN,-6.18611600,106.68218800,False,0.9,10981000,21039000
GADA-t9kfyb,KABUPATEN MAROS,SULAWESI SELATAN,-5.00696600,119.56985800,False,0.9,10100000,10695000
GADA-t9mkmn,KOTA MAKASSAR,SULAWESI SELATAN,-5.10758100,119.52461700,False,0.9,10100000,4714061000
GADA-taex,KABUPATEN BANJARNEGARA,JAWA TENGAH,-7.47091700,109.49614900,False,0.9,1180690,9915000
GADA-taexx1,KABUPATEN BANJARNEGARA,JAWA TENGAH,-7.47516000,109.48677800,False,0.9,1180690,2609794500
GADA-taFy,KABUPATEN SERANG,BANTEN,-6.27512100,106.35060100,False,0.9,10981000,1465475000
GADA-taFyx1,KABUPATEN SERANG,BANTEN,-6.27512600,106.35063600,False,0.9,10981000,1375564000
GADA-tagrn7,KOTA PEKANBARU,RIAU,0.52320700,101.43394000,False,0.9,121765000,169983800
GADA-tap2iv,KOTA PEKANBARU,RIAU,0.51669500,101.43589400,False,0.9,121765000,182720200
GADA-taucc8,KOTA BANDUNG,JAWA BARAT,-6.93290200,107.61516200,False,0.9,117064518,854570000
GADA-tb0p7w,KABUPATEN DELI SERDANG,SUMATERA UTARA,3.51005600,98.67715200,False,0.9,86472000,92214000
GADA-tb0t6q,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.90293500,104.49416100,False,0.9,140019500,143029500
GADA-tb1ck6,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.89870100,104.49079700,False,0.9,140019500,150036000
GADA-tb295i,KABUPATEN BANYUWANGI,JAWA TIMUR,-8.41288100,114.16564500,False,0.9,10663000,11150000
GADA-tb2ez1,KABUPATEN KEDIRI,JAWA TIMUR,-7.75578600,112.12009300,False,0.9,10663000,11900000
GADA-tb33zl,KABUPATEN INDRAGIRI HILIR,RIAU,-0.32143000,103.15227800,False,0.9,121765000,140457500
GADA-tb3zgd,KABUPATEN DELI SERDANG,SUMATERA UTARA,3.43256500,98.65101400,False,0.9,86472000,467562000
GADA-tb4ios,KOTA KUPANG,NUSA TENGGARA TIMUR,-10.16984000,123.64426400,False,0.9,348050000,362809710
GADA-tb513b,KABUPATEN LOMBOK TIMUR,NUSA TENGGARA BARAT,-8.55877700,116.47539200,False,0.9,202600000,244278600
GADA-tb53j8,KABUPATEN GARUT,JAWA BARAT,-7.21329100,107.90905500,False,0.9,117064518,158907290
GADA-tb56mk,KOTA MATARAM,NUSA TENGGARA BARAT,-8.58284100,116.12079900,False,0.9,202600000,288000000
GADA-tb58u4,KABUPATEN GARUT,JAWA BARAT,-7.21639000,107.92364800,False,0.9,117064518,166050000
GADA-tb5s5m,KABUPATEN GARUT,JAWA BARAT,-7.21330100,107.90813800,False,0.9,117064518,160835000
GADA-tb5zol,KABUPATEN GARUT,JAWA BARAT,-7.21407800,107.92847200,False,0.9,117064518,169290000
GADA-tb6v4l,KABUPATEN LOMBOK BARAT,NUSA TENGGARA BARAT,-8.55853000,116.15732500,False,0.9,202600000,277230000
GADA-tb7m6w,KOTA BENGKULU,BENGKULU,-3.82725000,102.30170400,False,0.9,83232000,1008320000
GADA-tb866y,KABUPATEN BANYUWANGI,JAWA TIMUR,-8.39690200,114.16799900,False,0.9,10663000,11641545
GADA-tb87vp,KABUPATEN DELI SERDANG,SUMATERA UTARA,3.45189800,98.64948500,False,0.9,86472000,467082000
GADA-tb8a6x,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.93739600,104.52286400,False,0.9,140019500,180562000
GADA-tb8b9l,KABUPATEN LAMPUNG TENGAH,LAMPUNG,-4.90714500,105.20839400,False,0.9,14945248,16300000
GADA-tb8xay,KABUPATEN BANYUWANGI,JAWA TIMUR,-8.40990800,114.16677100,False,0.9,10663000,11428500
GADA-tb9zt4,KOTA MATARAM,NUSA TENGGARA BARAT,-8.58629600,116.12550200,False,0.9,202600000,279650000
GADA-tba88j,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.92376600,104.48026900,False,0.9,140019500,304500000
GADA-tbb6nv,KOTA PEMATANG SIANTAR,SUMATERA UTARA,2.96077500,99.06859800,False,0.9,86472000,137870000
GADA-tbbeb5,KOTA PEMATANG SIANTAR,SUMATERA UTARA,2.96004100,99.06818400,False,0.9,86472000,139305000
GADA-tbbkja,KABUPATEN SERDANG BEDAGAI,SUMATERA UTARA,3.34671100,99.17017900,False,0.9,86472000,88852500
GADA-tbd3yf,KABUPATEN PESISIR SELATAN,SUMATERA BARAT,-1.29546600,100.52672300,False,0.9,40210000,49260000
GADA-tbdk37,KOTA MATARAM,NUSA TENGGARA BARAT,-8.60750800,116.09788900,False,0.9,202600000,204815000
GADA-tbdptr,KABUPATEN BANYUWANGI,JAWA TIMUR,-8.38546000,114.15982200,False,0.9,10663000,11101400
GADA-tbeixj,KABUPATEN KEDIRI,JAWA TIMUR,-7.77208700,112.21705200,False,0.9,10663000,11300000
GADA-tbeldb,KABUPATEN KEDIRI,JAWA TIMUR,-7.75938000,112.09473000,False,0.9,10663000,13180000
GADA-tbgjer,KOTA MEDAN,SUMATERA UTARA,3.49505500,98.64352700,False,0.9,86472000,92340000
GADA-tbht0r,KABUPATEN GARUT,JAWA BARAT,-7.21460900,107.90779600,False,0.9,117064518,159500000
GADA-tbjq9d,KOTA BALIKPAPAN,KALIMANTAN TIMUR,-1.23792700,116.85285300,False,0.9,197282400,226864000
GADA-tbl1xj,KOTA MEDAN,SUMATERA UTARA,3.55874100,98.64136100,False,0.9,86472000,299840000
GADA-tbl8pk,KABUPATEN JEPARA,JAWA TENGAH,-6.61886800,110.66761500,False,0.9,1180690,5025500
GADA-tblmo5,KOTA MEDAN,SUMATERA UTARA,3.55908400,98.65828000,False,0.9,86472000,301762000
GADA-tbluhx,KOTA MATARAM,NUSA TENGGARA BARAT,-8.58712800,116.12753200,False,0.9,202600000,283160000
GADA-tblvrox0,KABUPATEN JEMBER,JAWA TIMUR,-8.18529500,113.67551300,False,0.9,10663000,11750000
GADA-tblw16,KOTA MATARAM,NUSA TENGGARA BARAT,-8.59003100,116.11812500,False,0.9,202600000,279650000
GADA-tbncxp,KOTA BEKASI,JAWA BARAT,-6.22961600,107.00806000,False,0.9,117064518,1191480000
GADA-tbnf58,KOTA MATARAM,NUSA TENGGARA BARAT,-8.60094300,116.13060600,False,0.9,202600000,205880000
GADA-tbngpw,KOTA MATARAM,NUSA TENGGARA BARAT,-8.58264300,116.13008700,False,0.9,202600000,279150000
GADA-tbntoe,KOTA MATARAM,NUSA TENGGARA BARAT,-8.58245600,116.10064900,False,0.9,202600000,388580000
GADA-tbp3v4,KABUPATEN SERDANG BEDAGAI,SUMATERA UTARA,3.34227800,99.16684000,False,0.9,86472000,88002000
GADA-tbpj2j,KABUPATEN DELI SERDANG,SUMATERA UTARA,3.45546800,98.64881700,False,0.9,86472000,463125000
GADA-tbqb4m,KOTA BEKASI,JAWA BARAT,-6.28491200,106.95541400,False,0.9,117064518,1195500000
GADA-tbqcvx,KOTA KUPANG,NUSA TENGGARA TIMUR,-10.16442700,123.64021000,False,0.9,348050000,465360560
GADA-tbr7j2x1,KABUPATEN BEKASI,JAWA BARAT,-6.21902700,107.05818800,False,0.9,117064518,342310000
GADA-tbrimu,KOTA MEDAN,SUMATERA UTARA,3.49505500,98.64352700,False,0.9,86472000,89035000
GADA-tbsisd,KABUPATEN DELI SERDANG,SUMATERA UTARA,3.47716000,98.68658400,False,0.9,86472000,92187000
GADA-tbt6qj,KABUPATEN LOMBOK BARAT,NUSA TENGGARA BARAT,-8.55750700,116.12708000,False,0.9,202600000,211050000
GADA-tbtkfx,KOTA MATARAM,NUSA TENGGARA BARAT,-8.59450400,116.13166800,False,0.9,202600000,287370000
GADA-tbtz16,KOTA BEKASI,JAWA BARAT,-6.21757200,107.02104900,False,0.9,117064518,1192375000
GADA-tbvr07,KOTA BENGKULU,BENGKULU,-3.78398600,102.28933100,False,0.9,83232000,1660008000
GADA-tbvsxs,KABUPATEN WAJO,SULAWESI SELATAN,-4.13782400,120.03067300,False,0.9,10100000,194783000
GADA-tbvsxs,KABUPATEN WAJO,SULAWESI SELATAN,-4.13782400,120.03067300,False,0.9,10100000,120240000
GADA-tbwfxj,KABUPATEN INDRAGIRI HILIR,RIAU,-0.32257200,103.15444900,False,0.9,121765000,148797500
GADA-tbx593,KABUPATEN SERDANG BEDAGAI,SUMATERA UTARA,3.34336200,99.16719400,False,0.9,86472000,95745000
GADA-tbxi3b,KABUPATEN SERDANG BEDAGAI,SUMATERA UTARA,3.34528700,99.16919300,False,0.9,86472000,104135000
GADA-tbxoba,KABUPATEN SERDANG BEDAGAI,SUMATERA UTARA,3.34477600,99.16702100,False,0.9,86472000,87540000
GADA-tbyy1x,KABUPATEN GARUT,JAWA BARAT,-7.21153800,107.90750300,False,0.9,117064518,156170480
GADA-tc4jr7,KABUPATEN INDRAGIRI HULU,RIAU,-0.47655900,102.00811300,False,0.9,121765000,128938600
GADA-tdap12x1,KABUPATEN BOYOLALI,JAWA TENGAH,-7.48350800,110.71496200,False,0.9,1180690,908615000
GADA-tdbfjv,KOTA BALIKPAPAN,KALIMANTAN TIMUR,-1.21741600,116.85418900,False,0.9,197282400,246930000
GADA-tdbfjvx1,KOTA BALIKPAPAN,KALIMANTAN TIMUR,-1.21743400,116.85426000,False,0.9,197282400,1021290000
GADA-tdbubd,KOTA BALIKPAPAN,KALIMANTAN TIMUR,-1.23436000,116.85119100,False,0.9,197282400,269628450
GADA-tee3pv,KOTA DENPASAR,BALI,-8.67754200,115.23368300,False,0.9,293375000,391245973
GADA-temtqa,KOTA MAKASSAR,SULAWESI SELATAN,-5.12652600,119.41320700,False,0.9,10100000,10123000
GADA-tet9mu,KOTA BANJARMASIN,KALIMANTAN SELATAN,-3.35278000,114.59688000,False,0.9,668250000,787600000
GADA-tf1f1o,KOTA BUKITTINGGI,SUMATERA BARAT,-0.30202700,100.38213700,False,0.9,40210000,197347250
GADA-tf2qrc,KABUPATEN BARRU,SULAWESI SELATAN,-4.20341900,119.64117500,False,0.9,10100000,304440000
GADA-tf3et7,KABUPATEN WONOGIRI,JAWA TENGAH,-7.76422600,110.88506100,False,0.9,1180690,481070000
GADA-tf3vgy,KABUPATEN PESAWARAN,LAMPUNG,-5.36743400,105.16372900,False,0.9,14945248,349400000
GADA-tf4152,KOTA METRO,LAMPUNG,-5.19285300,105.31782900,False,0.9,14945248,1367881760
GADA-tf44h5,KOTA TANJUNG PINANG,KEPULAUAN RIAU,0.92169400,104.51109400,False,0.9,140019500,633203000
GADA-tf61xo,KABUPATEN PESISIR SELATAN,SUMATERA BARAT,-1.29616800,100.49092600,False,0.9,40210000,45550000
GADA-tf72iv,KABUPATEN LOMBOK TIMUR,NUSA TENGGARA BARAT,-8.62532100,116.46012400,False,0.9,202600000,363542730
GADA-tf79w0,KABUPATEN INDRAGIRI HULU,RIAU,-0.40355800,102.19899400,False,0.9,121765000,257939300
GADA-tf8ezl,KOTA PALEMBANG,SUMATERA SELATAN,-2.90961500,104.78939100,False,0.9,21080000,97860000
GADA-tfalnh,KOTA TANGERANG SELATAN,BANTEN,-6.32556300,106.71086300,False,0.9,10981000,5916390000
GADA-tfaw0yx1,KOTA PROBOLINGGO,JAWA TIMUR,-7.75396200,113.21872700,False,0.9,10663000,11230000
GADA-tfb832,KOTA PADANGSIDIMPUAN,SUMATERA UTARA,1.39455300,99.24405400,False,0.9,86472000,106425000
GADA-tfd0gq,KABUPATEN BANYU ASIN,SUMATERA SELATAN,-2.90872300,104.78912300,False,0.9,21080000,102650000
GADA-tfe7wp,KABUPATEN NGANJUK,JAWA TIMUR,-7.60473000,112.06039400,False,0.9,10663000,30800000
GADA-tfebu4,KOTA PONTIANAK,KALIMANTAN BARAT,-0.12332100,109.39185900,False,0.9,128791803,163141805
GADA-tfed5n,KABUPATEN BARRU,SULAWESI SELATAN,-4.28348900,119.64296200,False,0.9,10100000,313900000
GADA-tfffud,KABUPATEN LAMPUNG SELATAN,LAMPUNG,-5.31901400,105.19819300,False,0.9,14945248,187620000
GADA-tffy63,KABUPATEN PESAWARAN,LAMPUNG,-5.38584800,105.10565600,False,0.9,14945248,55740000
GADA-tfg4kf,KOTA PONTIANAK,KALIMANTAN BARAT,-0.00798300,109.29718400,False,0.9,128791803,160538010
GADA-tfgkri,KABUPATEN SLEMAN,DI YOGYAKARTA,-7.77141300,110.47083400,False,0.9,351500,238820000
GADA-tfhouj,KOTA PALEMBANG,SUMATERA SELATAN,-3.01556000,104.69203300,False,0.9,21080000,188450000
GADA-tfhouj,KOTA PALEMBANG,SUMATERA SELATAN,-3.01556000,104.69203300,False,0.9,21080000,239350000
GADA-tfizqs,KOTA TEBING TINGGI,SUMATERA UTARA,3.31881300,99.14904500,False,0.9,86472000,104454000
GADA-tfj2la,KABUPATEN INDRAGIRI HILIR,RIAU,-0.32655100,103.13312800,False,0.9,121765000,457786000
GADA-tfkg1l,KABUPATEN TANGERANG,BANTEN,-6.15467200,106.54662200,False,0.9,10981000,12830000
GADA-tflqk1,KABUPATEN INDRAGIRI HILIR,RIAU,-0.30758300,103.15775900,False,0.9,121765000,394611000
GADA-tfltjp,KABUPATEN MOJOKERTO,JAWA TIMUR,-7.52026100,112.47682900,False,0.9,10663000,60700000
GADA-tfm7xh,KOTA PALEMBANG,SUMATERA SELATAN,-2.92190100,104.77990700,False,0.9,21080000,107295000
GADA-tfmcd9,KABUPATEN JOMBANG,JAWA TIMUR,-7.69151700,112.27189000,False,0.9,10663000,39600000
GADA-tfmgop,KOTA JAKARTA UTARA,DKI JAKARTA,-6.14000900,106.76637100,False,0.9,99528000,105028000
GADA-tfmh2d,KOTA PALEMBANG,SUMATERA SELATAN,-2.92805400,104.78757400,False,0.9,21080000,100845000
GADA-tfmuuc,KOTA PONTIANAK,KALIMANTAN BARAT,-0.02757900,109.32251400,False,0.9,128791803,248051600
GADA-tfna82,KOTA PONTIANAK,KALIMANTAN BARAT,-0.08159400,109.29385400,False,0.9,128791803,167314800
GADA-tfo21i,KOTA JAMBI,JAMBI,-1.61168900,103.59546700,False,0.9,80297000,246557850
GADA-tfo3s3,KOTA PADANGSIDIMPUAN,SUMATERA UTARA,1.39335500,99.24536200,False,0.9,86472000,101020000
GADA-tfox8c,KOTA JAMBI,JAMBI,-1.60227600,103.60343500,False,0.9,80297000,140120000
GADA-tfq6a9,KABUPATEN ACEH BESAR,NANGGROE ACEH DARUSSALAM,5.53218000,95.27614500,False,0.9,206460000,325353722
GADA-tfrtek,KOTA BUKITTINGGI,SUMATERA BARAT,-0.27663000,100.36741200,False,0.9,40210000,236409000
GADA-tfrwng,KABUPATEN OGAN KOMERING ULU TIMUR,SUMATERA SELATAN,-4.14237700,104.63415000,False,0.9,21080000,28500000
GADA-tfu24sx1,KOTA PROBOLINGGO,JAWA TIMUR,-7.74752100,113.21990500,False,0.9,10663000,12640000
GADA-tfu3wi,KABUPATEN KARANGANYAR,JAWA TENGAH,-7.55502000,111.12351000,False,0.9,1180690,1116400000
GADA-tfufvi,KABUPATEN WONOGIRI,JAWA TENGAH,-7.75903000,110.88379300,False,0.9,1180690,494580000
GADA-tfvqwb,KOTA BENGKULU,BENGKULU,-3.80138200,102.29027300,False,0.9,83232000,251544000
GADA-tfvuac,KABUPATEN GARUT,JAWA BARAT,-7.21923500,107.83783700,False,0.9,117064518,207465000
GADA-tfvyry,KOTA JAKARTA UTARA,DKI JAKARTA,-6.13000000,106.86968700,False,0.9,99528000,280476300
GADA-tfw7r7,KABUPATEN INDRAGIRI HILIR,RIAU,-0.44324200,103.00510900,False,0.9,121765000,329216600
GADA-tfzbim,KABUPATEN LAMPUNG TIMUR,LAMPUNG,-5.13214600,105.43400100,False,0.9,14945248,15554000
GADA-tg1u8u,KOTA BANDAR LAMPUNG,LAMPUNG,-5.41214500,105.24423600,False,0.9,14945248,395882000
GADA-tga3ip,KABUPATEN BOYOLALI,JAWA TENGAH,-7.53171100,110.68725700,False,0.9,1180690,986710000
GADA-TGK3,KOTA TANGERANG,BANTEN,-6.20942400,106.66177800,False,0.9,10981000,82800000
GADA-TGR4,KABUPATEN TANGERANG,BANTEN,-6.26645800,106.46817200,False,0.9,10981000,221965000
GADA-TGS2,KOTA TANGERANG SELATAN,BANTEN,-6.35008300,106.74991000,False,0.9,10981000,117500000
GADA-TGS3,KOTA TANGERANG SELATAN,BANTEN,-6.32524200,106.71112800,False,0.9,10981000,133200000
GADA-tgu0hm,KOTA BANDAR LAMPUNG,LAMPUNG,-5.35277700,105.28314100,False,0.9,14945248,23902000
GADA-tgvrqr,KOTA BANDAR LAMPUNG,LAMPUNG,-5.38827300,105.24237500,False,0.9,14945248,403437000
GADA-th5dio,KABUPATEN BANYUMAS,JAWA TENGAH,-7.42139600,109.25808200,False,0.9,1180690,1601662000
GADA-thmiku,KOTA BANDUNG,JAWA BARAT,-6.92076200,107.67474000,False,0.9,117064518,524191100
GADA-thylde,KOTA BALIKPAPAN,KALIMANTAN TIMUR,-1.25896000,116.83655100,False,0.9,197282400,418471000
GADA-ti256n,KABUPATEN PASURUAN,JAWA TIMUR,-7.55567700,112.70571500,False,0.9,10663000,92750000
GADA-tigp7g,KOTA BANDAR LAMPUNG,LAMPUNG,-5.39168000,105.23592000,False,0.9,14945248,402968000
GADA-titouw,KOTA LUBUKLINGGAU,SUMATERA SELATAN,-3.29958600,102.85723600,False,0.9,21080000,32906500
GADA-tivitu,KABUPATEN PASURUAN,JAWA TIMUR,-7.58800700,112.73011000,False,0.9,10663000,92750000
GADA-tixswv,KABUPATEN BOJONEGORO,JAWA TIMUR,-7.12828800,112.09779100,False,0.9,10663000,86405000
GADA-tj09ll,KABUPATEN SERDANG BEDAGAI,SUMATERA UTARA,3.34747100,99.17676500,False,0.9,86472000,98681000
GADA-tj0jr9,KABUPATEN KARAWANG,JAWA BARAT,-6.26041600,107.32131300,False,0.9,117064518,211250000
GADA-tj0jtz,KABUPATEN SERDANG BEDAGAI,SUMATERA UTARA,3.33713700,99.16683600,False,0.9,86472000,92969000
GADA-tj0mki,KABUPATEN SERDANG BEDAGAI,SUMATERA UTARA,3.33041300,99.16723200,False,0.9,86472000,91519000
GADA-tj0sma,KABUPATEN SERDANG BEDAGAI,SUMATERA UTARA,3.33399500,99.16688300,False,0.9,86472000,87118000
GADA-tj1dz2x1,KOTA PROBOLINGGO,JAWA TIMUR,-7.75630100,113.21891900,False,0.9,10663000,13510000
GADA-tj4bsx,KOTA BANDAR LAMPUNG,LAMPUNG,-5.40678800,105.24227500,False,0.9,14945248,312715000
GADA-tja22dx1,KOTA PROBOLINGGO,JAWA TIMUR,-7.75339200,113.18580400,False,0.9,10663000,11675000
GADA-tja54c,KOTA MEDAN,SUMATERA UTARA,3.51937100,98.63327000,False,0.9,86472000,526206000
GADA-tjagen,KOTA SERANG,BANTEN,-6.10991900,106.16913300,False,0.9,10981000,330700000
GADA-tjahc7,KABUPATEN GORONTALO,GORONTALO,0.59594100,123.03153100,False,0.9,154950000,487550000
GADA-tjbnok,KOTA PONTIANAK,KALIMANTAN BARAT,-0.04652800,109.32374600,False,0.9,128791803,163619595
GADA-tjc1gl,KABUPATEN GORONTALO,GORONTALO,0.60744700,123.04083000,False,0.9,154950000,457700000
GADA-tjcibp,KOTA MEDAN,SUMATERA UTARA,3.53702800,98.65272000,False,0.9,86472000,513513000
GADA-tjcnph,KABUPATEN GORONTALO,GORONTALO,0.60540600,123.04122500,False,0.9,154950000,560200000
GADA-tjctyd,KOTA MEDAN,SUMATERA UTARA,3.52068100,98.63575000,False,0.9,86472000,92912000
GADA-tjcwln,KOTA MEDAN,SUMATERA UTARA,3.51385400,98.62908200,False,0.9,86472000,223788000
GADA-tjfuso,KABUPATEN LAMPUNG SELATAN,LAMPUNG,-5.22801100,105.30903800,False,0.9,14945248,197125620
GADA-tjg4qf,KABUPATEN SERDANG BEDAGAI,SUMATERA UTARA,3.34642000,99.16908500,False,0.9,86472000,94701500
GADA-tjg9w9,KOTA BALIKPAPAN,KALIMANTAN TIMUR,-1.26381800,116.85731700,False,0.9,197282400,220000000
GADA-tjgwuw,KOTA TEBING TINGGI,SUMATERA UTARA,3.33020800,99.16712900,False,0.9,86472000,88321000
GADA-tjgyev,KABUPATEN SERDANG BEDAGAI,SUMATERA UTARA,3.33028100,99.16677100,False,0.9,86472000,93002200
GADA-tjicmt,KABUPATEN PESISIR SELATAN,SUMATERA BARAT,-1.29490300,100.52560200,False,0.9,40210000,41810000
GADA-tjiqq5,KABUPATEN MAGETAN,JAWA TIMUR,-7.64982000,111.33089900,False,0.9,10663000,5869213000
GADA-tjix0e,KOTA JAKARTA BARAT,DKI JAKARTA,-6.12768500,106.72204300,False,0.9,99528000,100170000
GADA-tjizpa,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.82461000,104.89640800,False,0.9,14945248,15200000
GADA-tjo0ow,KOTA BALIKPAPAN,KALIMANTAN TIMUR,-1.23792800,116.85285300,False,0.9,197282400,2022721000
GADA-tjrtvp,KABUPATEN SERDANG BEDAGAI,SUMATERA UTARA,3.32947200,99.16904700,False,0.9,86472000,89732200
GADA-tjs1,KABUPATEN TANGERANG,BANTEN,-6.21728500,106.51834900,False,0.9,10981000,104500000
GADA-tjvzxo,KABUPATEN PANDEGLANG,BANTEN,-6.33199800,106.08731100,False,0.9,10981000,468400000
GADA-tk5nrs,KOTA JAKARTA BARAT,DKI JAKARTA,-6.13362700,106.68789600,False,0.9,99528000,4044100000
GADA-tk8tha,KOTA BANDAR LAMPUNG,LAMPUNG,-5.40706200,105.25658700,False,0.9,14945248,292492800
GADA-tkqu12,KOTA MAKASSAR,SULAWESI SELATAN,-5.14970500,119.47247800,False,0.9,10100000,10155000
GADA-tled51x1,KOTA BALIKPAPAN,KALIMANTAN TIMUR,-1.19352900,116.84418100,False,0.9,197282400,1125300000
GADA-tliv7v,KOTA PEKANBARU,RIAU,0.50938500,101.43809100,False,0.9,121765000,260903500
GADA-tljm6m,KOTA TANGERANG,BANTEN,-6.18611600,106.68218800,False,0.9,10981000,29601000
GADA-tloj00,KOTA PEKANBARU,RIAU,0.50915500,101.43391600,False,0.9,121765000,134239500
GADA-tmwj93,KOTA BANDUNG,JAWA BARAT,-6.95142300,107.63856700,False,0.9,117064518,275005100
GADA-tmzbol,KABUPATEN TUBAN,JAWA TIMUR,-7.05903500,112.12915700,False,0.9,10663000,254293000
GADA-tn2g6v,KABUPATEN BADUNG,BALI,-8.80187400,115.17473700,False,0.9,293375000,1076065362
GADA-tn2yw8,KOTA DENPASAR,BALI,-8.69562900,115.19829300,False,0.9,293375000,344000800
GADA-tndx23,KOTA DENPASAR,BALI,-8.64365400,115.20905700,False,0.9,293375000,304266100
GADA-tnepmm,KOTA DENPASAR,BALI,-8.65498300,115.21197000,False,0.9,293375000,479828000
GADA-tnhn8n,KOTA DENPASAR,BALI,-8.66219000,115.21736600,False,0.9,293375000,410750000
GADA-tnmapk,KABUPATEN BANDUNG,JAWA BARAT,-6.90270300,107.69807500,False,0.9,117064518,662357730
GADA-tnngvv,KABUPATEN BADUNG,BALI,-8.63548200,115.13269000,False,0.9,293375000,474000000
GADA-tnPvx1,KOTA BUKITTINGGI,SUMATERA BARAT,-0.29460400,100.37271500,False,0.9,40210000,215013000
GADA-to158b,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.82907400,104.88793900,False,0.9,14945248,1286898000
GADA-to1l4d,KOTA KUPANG,NUSA TENGGARA TIMUR,-10.19573700,123.53263700,False,0.9,348050000,472542850
GADA-to1zil,KABUPATEN BLITAR,JAWA TIMUR,-8.10527000,112.18723000,False,0.9,10663000,18220500000
GADA-to1zilx1,KABUPATEN BLITAR,JAWA TIMUR,-8.10513100,112.18548600,False,0.9,10663000,1619250000
GADA-toacl0,KOTA TANGERANG SELATAN,BANTEN,-6.32569900,106.71139700,False,0.9,10981000,1503050000
GADA-tob5lm,KOTA TANGERANG SELATAN,BANTEN,-6.31205100,106.72004600,False,0.9,10981000,1604416000
GADA-togvsq,KOTA TANGERANG SELATAN,BANTEN,-6.31318300,106.72135700,False,0.9,10981000,2452050000
GADA-toi2mw,KOTA LUBUKLINGGAU,SUMATERA SELATAN,-3.28573900,102.86514200,False,0.9,21080000,40395000
GADA-toiho8,KOTA LUBUKLINGGAU,SUMATERA SELATAN,-3.27792800,102.87875500,False,0.9,21080000,40214000
GADA-toknyv,KOTA JAMBI,JAMBI,-1.59008900,103.60978700,False,0.9,80297000,901101000
GADA-tokxht,KOTA JAMBI,JAMBI,-1.58881700,103.62102900,False,0.9,80297000,916152000
GADA-tolypm,KOTA BANDUNG,JAWA BARAT,-6.90837900,107.68717500,False,0.9,117064518,916200000
GADA-toqaxn,KABUPATEN OGAN KOMERING ULU,SUMATERA SELATAN,-4.12105700,104.19819100,False,0.9,21080000,28398700
GADA-torsvo,KABUPATEN LAMPUNG UTARA,LAMPUNG,-4.81063300,104.88815700,False,0.9,14945248,14985000
GADA-tou8vo,KOTA GORONTALO,GORONTALO,0.55147600,123.04379400,False,0.9,154950000,479770000
GADA-touh4w,KOTA GORONTALO,GORONTALO,0.53848100,123.04568400,False,0.9,154950000,472325000
GADA-tpssmv,KABUPATEN SUKOHARJO,JAWA TENGAH,-7.55133500,110.74084700,False,0.9,1180690,917548010
GADA-tq07fk,KABUPATEN LAMPUNG TENGAH,LAMPUNG,-4.92984600,105.20514700,False,0.9,14945248,37222170
GADA-tq09bp,KABUPATEN PESAWARAN,LAMPUNG,-5.40582800,105.05872200,False,0.9,14945248,60820000
GADA-tq1q07,KABUPATEN LAMPUNG TENGAH,LAMPUNG,-4.93747600,105.20988300,False,0.9,14945248,20991165
GADA-tq1srd,KABUPATEN KUPANG,NUSA TENGGARA TIMUR,-10.10918400,123.76098200,False,0.9,348050000,537438422
GADA-tq1wu4,KABUPATEN INDRAGIRI HILIR,RIAU,-0.32516300,103.15506300,False,0.9,121765000,207426500
GADA-tq22oi,KABUPATEN PESISIR SELATAN,SUMATERA BARAT,-1.30653900,100.51676700,False,0.9,40210000,42483000
GADA-tq265q,KABUPATEN LAMPUNG TENGAH,LAMPUNG,-5.41828500,105.25955900,False,0.9,14945248,379054000
GADA-tq2o16,KABUPATEN PESISIR SELATAN,SUMATERA BARAT,-1.33346700,100.57007400,False,0.9,40210000,46451000
GADA-tq3j31,KOTA JAKARTA BARAT,DKI JAKARTA,-6.15062700,106.74929300,False,0.9,99528000,207420000
GADA-tq400c,KOTA BANJARMASIN,KALIMANTAN SELATAN,-3.33571500,114.60667100,False,0.9,668250000,999730500
GADA-tq46vr,KABUPATEN INDRAGIRI HILIR,RIAU,-0.31507100,103.15698400,False,0.9,121765000,145494000
GADA-tq4yz8,KABUPATEN INDRAGIRI HILIR,RIAU,-0.32446700,103.15621200,False,0.9,121765000,207382500
GADA-tq50qr,KOTA GORONTALO,GORONTALO,0.53565000,123.05209900,False,0.9,154950000,484975000
GADA-tq5z9e,KOTA JAKARTA PUSAT,DKI JAKARTA,-6.17355800,106.85656500,False,0.9,99528000,144691000
GADA-tq7fgl,KABUPATEN INDRAGIRI HILIR,RIAU,-0.31479600,103.17138600,False,0.9,121765000,184364500
GADA-tq7xaf,KABUPATEN INDRAGIRI HILIR,RIAU,-0.31744900,103.15567100,False,0.9,121765000,141150500
GADA-tq8l8gx1,KOTA SINGKAWANG,KALIMANTAN BARAT,0.90063200,108.99590100,False,0.9,128791803,133162500
GADA-tqbdsl,KABUPATEN INDRAGIRI HILIR,RIAU,-0.32907700,103.15334500,False,0.9,121765000,124450000
